Product Name,Price
"Samsung Galaxy Tab A9 4G LTE, 8.7 Inch Android Tablet, 4GB RAM, 64GB Storage, 8MP Rear Camera, Silver-1 Year Warranty/Local Version","7,099"
"EASSGU Galvanised Frame Mobile Phone Case for Samsung Galaxy A25 5G (6.5 Inches), Soft TPU Silicone Protective Case - Green",130
Apple iPhone 15 Plus (128 GB) - Black with Face ID | Tax Paid | 2 Years Official Warranty,"53,999"
Apple iPhone 16 Pro Max (256 GB) - Black Titanium,"75,950"
Apple iPhone 16e (128 GB) - Black with Face ID | Tax Paid | 2 Years Official Warranty,"46,999"
"Apple iPhone 16 (128 GB) - White with Face ID, (2 years Official Warranty)","48,950"
Apple iPhone 16 (128 GB) - Ultramarine with Face ID | Tax Paid | 2 Years Official Warranty,"48,750"
Apple iPhone 16 Pro (128 GB) - White Titanium with Face ID | Tax Paid | 2 Years Official Warranty,"64,500"
Apple iPhone 16 (128 GB) - White,"47,777"
"Apple iPhone 16 Plus (128 GB) - Green with Face ID, (2 years Official Warranty)","62,888"
"Apple iPad Pro 11-inch (M4): Ultra Retina XDR display, 256GB, Landscape 12MP Front Camera/12MP Back Camera, LiDAR scanner, Wi-Fi 6E + 5G Cellular with eSIM, All-Day Battery Life - Space Black","64,100"
Apple iPhone 16 Pro (128 GB) - Black Titanium with Face ID | Tax Paid | 2 Years Official Warranty,"77,999"
Apple iPhone 16 Pro (128 GB) - Natural Titanium,"64,550"
Apple iPhone 16 (128 GB) - Teal,"47,549"
Apple iPhone 16 Pro Max (256 GB) - White Titanium,"75,750"
Apple iPhone 16 Pro (128 GB) - Desert Titanium with Face ID | Tax Paid | 2 Years Official Warranty,"64,550"
Apple iPhone 16 Plus (128 GB) - Blue with Face ID | Tax Paid | 2 Years Official Warranty,"67,700"
"Apple iPad Pro 13-Inch (M4): Built for Apple Intelligence, Ultra Retina XDR Display, 256GB, 12MP Front/Back Camera, LiDAR Scanner, Wi-Fi 6E + 5G Cellular, All-Day Battery Life — Space Black","66,794"
"Google Pixel 7 Single SIM, 5G, 8GB Ram, 256GB, Obsidian, US Version, Bluetooth, Wi-Fi","25,550"
"SAMSUNG Galaxy Z Fold6, AI Phone, 12GB RAM, 512GB Storage, Silver Shadow, Android Smartphone, 50MP Camera, Big Screen, Multi-tasking, S Pen, Long Battery Life, UAE Version","84,950"
